company_id,year,scope1,scope2,scope3,data_source,verification_status,reporting_standard,boundary_setting,method
020eb713-3e7f-4a63-8b0a-b73a309b4984,2022,0,0,144801,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2022,0,0,807300,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2022,0,0,66101437,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2022,0,0,294193,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2022,0,0,308826,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2022,0,0,849512,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2022,0,0,8874671,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,613932,0,0,Sustainability-linked Bond Framework 2022,unverified,,TRUE,Not Applicable
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,0,869069,0,Sustainability-linked Bond Framework 2022,unverified,,TRUE,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,0,0,93127603,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,0,0,5650,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,0,0,8611858,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,0,0,796022,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,0,0,243588,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,0,0,154548,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,0,0,807300,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,0,0,446760,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,0,0,17303528,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,0,0,184668,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,0,0,159783,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,0,0,306872,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,0,0,63642943,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2021,0,0,464083,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,822116,0,0,Sustainability-linked Bond Framework 2022,unverified,,TRUE,Not Applicable
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,0,1035016,0,Sustainability-linked Bond Framework 2022,unverified,,TRUE,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,0,0,93720243,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,0,0,240736,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,0,0,62378357,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,0,0,810000,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,0,0,669960,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,0,0,166427,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,0,0,998995,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,0,0,337095,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,0,0,18984841,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,0,0,444410,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,0,0,252611,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,0,0,5681,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,0,0,160642,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2019,0,0,8270488,Universal Registration Document (URD) 2023,unverified,,,Not Specified
020eb713-3e7f-4a63-8b0a-b73a309b4984,2020,696742,0,0,Sustainability-linked Bond Framework 2022,unverified,,TRUE,Not Applicable
020eb713-3e7f-4a63-8b0a-b73a309b4984,2020,0,902842,0,Sustainability-linked Bond Framework 2022,unverified,,TRUE,Not Specified
022409dd-daa4-4228-86b1-4f0fd1df27e7,2021,1595,0,0,Non-financial report 2023,unverified,,,Not Applicable
022409dd-daa4-4228-86b1-4f0fd1df27e7,2021,0,2552,0,Non-financial report 2023,unverified,,,Market-based
022409dd-daa4-4228-86b1-4f0fd1df27e7,2021,0,4106,0,Non-financial report 2023,unverified,,,Location-based
022409dd-daa4-4228-86b1-4f0fd1df27e7,2022,1639,0,0,Non-financial report 2023,unverified,,,Not Applicable
022409dd-daa4-4228-86b1-4f0fd1df27e7,2022,0,2955,0,Non-financial report 2023,unverified,,,Market-based
022409dd-daa4-4228-86b1-4f0fd1df27e7,2022,0,4688,0,Non-financial report 2023,unverified,,,Location-based
022409dd-daa4-4228-86b1-4f0fd1df27e7,2022,0,0,84641,Non-financial report 2023,unverified,,,Not Specified
022409dd-daa4-4228-86b1-4f0fd1df27e7,2023,1682,0,0,Non-financial report 2023,unverified,,,Not Applicable
022409dd-daa4-4228-86b1-4f0fd1df27e7,2023,0,3696,0,Non-financial report 2023,unverified,,,Market-based
022409dd-daa4-4228-86b1-4f0fd1df27e7,2023,0,5418,0,Non-financial report 2023,unverified,,,Location-based
022409dd-daa4-4228-86b1-4f0fd1df27e7,2023,0,0,93522,Non-financial report 2023,unverified,,,Not Specified
022409dd-daa4-4228-86b1-4f0fd1df27e7,2023,0,0,3174,Non-financial report 2023,unverified,,,Not Specified
022409dd-daa4-4228-86b1-4f0fd1df27e7,2023,0,0,65787,Non-financial report 2023,unverified,,,Not Specified
022409dd-daa4-4228-86b1-4f0fd1df27e7,2023,0,0,125,Non-financial report 2023,unverified,,,Not Specified
022409dd-daa4-4228-86b1-4f0fd1df27e7,2023,0,0,1260,Non-financial report 2023,unverified,,,Not Specified
022409dd-daa4-4228-86b1-4f0fd1df27e7,2023,0,0,17707,Non-financial report 2023,unverified,,,Not Specified
022409dd-daa4-4228-86b1-4f0fd1df27e7,2023,0,0,2030,Non-financial report 2023,unverified,,,Not Specified
022409dd-daa4-4228-86b1-4f0fd1df27e7,2023,0,0,3439,Non-financial report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2019,134687,0,0,Annual Report 2020,unverified,,,Not Applicable
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2019,0,330029,0,Annual Report 2020,unverified,,,Location-based
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2019,0,0,7987,ESG Report 2021,unverified,,TRUE,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2019,0,0,7987,ESG Report 2021,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2018,147022,0,0,ESG Report 2021,unverified,,,Not Applicable
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2018,0,348874,0,ESG Report 2021,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2018,0,334699,0,ESG Report 2021,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2018,0,14175,0,ESG Report 2021,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2018,0,0,9558,ESG Report 2021,unverified,,TRUE,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2018,0,0,9558,ESG Report 2021,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2020,116428,0,0,ESG Report 2023,unverified,,,Not Applicable
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2020,0,282276,0,Annual Report 2020,unverified,,,Location-based
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2020,0,0,5997,ESG Report 2021,unverified,,TRUE,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2020,0,0,5997,ESG Report 2021,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,115578,0,0,ESG Data/Table 2024,unverified,,,Not Applicable
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,0,221327,0,ESG Data/Table 2024,unverified,,,Market-based
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,0,0,6885095,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,0,0,5819,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,0,0,132463,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,0,0,5858,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,0,0,4478,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,0,0,4745007,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,0,0,163219,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,0,0,906,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,0,0,39635,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,0,0,76339,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,0,0,11467,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,0,0,1639519,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,0,0,24528,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2022,0,0,35857,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,138526,0,0,ESG Data/Table 2024,unverified,,,Not Applicable
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,0,306730,0,ESG Data/Table 2024,unverified,,,Market-based
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,0,0,6926452,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,0,0,118025,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,0,0,38652,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,0,0,150206,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,0,0,32725,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,0,0,9648,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,0,0,69675,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,0,0,118634,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,0,0,906,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,0,0,117000,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,0,0,4868069,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,0,0,7438,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,0,0,2217,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2021,0,0,1393256,ESG Report 2023,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2023,143386,0,0,ESG Data/Table 2024,unverified,,,Not Applicable
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2023,0,198330,0,ESG Data/Table 2024,unverified,,,Market-based
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2023,0,0,8821480,ESG Data/Table 2024,unverified,,TRUE,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2023,0,0,2214736,ESG Data/Table 2024,unverified,,,Not Specified
032222b1-4841-4e1b-9ea2-2b9c61b0665b,2023,0,0,6606744,ESG Data/Table 2024,unverified,,,Not Specified
034da4e8-bd6e-498c-bd09-13992aa9685a,2020,34844,0,0,Annual Report 2021,unverified,,,Not Applicable
034da4e8-bd6e-498c-bd09-13992aa9685a,2020,34844,0,0,Annual Report 2021,unverified,,,Not Applicable
034da4e8-bd6e-498c-bd09-13992aa9685a,2020,0,21292,0,Annual Report 2021,unverified,,,Location-based
034da4e8-bd6e-498c-bd09-13992aa9685a,2020,0,21292,0,Annual Report 2021,unverified,,,Location-based
034da4e8-bd6e-498c-bd09-13992aa9685a,2021,35608,0,0,Annual Report 2021,unverified,,,Not Applicable
034da4e8-bd6e-498c-bd09-13992aa9685a,2021,35608,0,0,Annual Report 2021,unverified,,,Not Applicable
034da4e8-bd6e-498c-bd09-13992aa9685a,2021,0,23765,0,Annual Report 2021,unverified,,,Location-based
034da4e8-bd6e-498c-bd09-13992aa9685a,2021,0,23765,0,Annual Report 2021,unverified,,,Location-based
034da4e8-bd6e-498c-bd09-13992aa9685a,2023,32594,0,0,Annual Report 2023,unverified,,,Not Applicable
034da4e8-bd6e-498c-bd09-13992aa9685a,2023,0,12723,0,Annual Report 2023,unverified,,,Market-based
034da4e8-bd6e-498c-bd09-13992aa9685a,2023,0,10370,0,Annual Report 2023,unverified,,,Location-based
034da4e8-bd6e-498c-bd09-13992aa9685a,2023,0,0,795085,Annual Report 2023,unverified,,TRUE,Not Specified
034da4e8-bd6e-498c-bd09-13992aa9685a,2023,0,0,631641,Annual Report 2023,unverified,,,Not Specified
034da4e8-bd6e-498c-bd09-13992aa9685a,2023,0,0,75488,Annual Report 2023,unverified,,,Not Specified
034da4e8-bd6e-498c-bd09-13992aa9685a,2023,0,0,28682,Annual Report 2023,unverified,,,Not Specified
034da4e8-bd6e-498c-bd09-13992aa9685a,2023,0,0,660,Annual Report 2023,unverified,,,Not Specified
034da4e8-bd6e-498c-bd09-13992aa9685a,2023,0,0,12554,Annual Report 2023,unverified,,,Not Specified
034da4e8-bd6e-498c-bd09-13992aa9685a,2023,0,0,19384,Annual Report 2023,unverified,,TRUE,Not Specified
034da4e8-bd6e-498c-bd09-13992aa9685a,2023,0,0,8682,Annual Report 2023,unverified,,,Not Specified
034da4e8-bd6e-498c-bd09-13992aa9685a,2023,0,0,17994,Annual Report 2023,unverified,,,Not Specified
034da4e8-bd6e-498c-bd09-13992aa9685a,2022,35643,0,0,Annual Report 2023,unverified,,,Not Applicable
034da4e8-bd6e-498c-bd09-13992aa9685a,2022,0,16548,0,Annual Report 2023,unverified,,,Location-based
034da4e8-bd6e-498c-bd09-13992aa9685a,2022,0,14047,0,Annual Report 2023,unverified,,,Market-based
034da4e8-bd6e-498c-bd09-13992aa9685a,2022,0,0,675,Annual Report 2023,unverified,,,Not Specified
034da4e8-bd6e-498c-bd09-13992aa9685a,2022,0,0,675,Annual Report 2023,unverified,,,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2022,83.307,0,0,Annual Report 2024,unverified,,,Not Applicable
03bf460e-be5d-49f4-8486-96d2f85bf785,2022,0,652,0,Annual Report 2024,unverified,,,Market-based
03bf460e-be5d-49f4-8486-96d2f85bf785,2022,0,34.665,0,Annual Report 2024,unverified,,,Location-based
03bf460e-be5d-49f4-8486-96d2f85bf785,2022,0,0,6692827,Annual Report 2024,unverified,,TRUE,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2022,0,0,5431628,Annual Report 2024,unverified,,TRUE,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2022,0,0,40200,Annual Report 2024,unverified,,TRUE,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2022,0,0,3234,Annual Report 2024,unverified,,TRUE,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2022,0,0,760942,Annual Report 2024,unverified,,TRUE,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2022,0,0,456822,Annual Report 2024,unverified,,TRUE,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2021,90.556,0,0,Annual Report 2024,unverified,,,Not Applicable
03bf460e-be5d-49f4-8486-96d2f85bf785,2021,0,30.514,0,Annual Report 2024,unverified,,,Location-based
03bf460e-be5d-49f4-8486-96d2f85bf785,2021,0,232,0,Annual Report 2024,unverified,,,Market-based
03bf460e-be5d-49f4-8486-96d2f85bf785,2021,0,0,6735951,Annual Report 2024,unverified,,TRUE,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2021,0,0,1686,Annual Report 2024,unverified,,TRUE,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2021,0,0,400562,Annual Report 2024,unverified,,TRUE,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2021,0,0,5504873,Annual Report 2024,unverified,,TRUE,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2021,0,0,802514,Annual Report 2024,unverified,,TRUE,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2021,0,0,26316,Annual Report 2024,unverified,,TRUE,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2023,81.336,0,0,Annual Report 2024,unverified,,,Not Applicable
03bf460e-be5d-49f4-8486-96d2f85bf785,2023,0,28.93,0,Annual Report 2024,unverified,,,Location-based
03bf460e-be5d-49f4-8486-96d2f85bf785,2023,0,803,0,Annual Report 2024,unverified,,,Market-based
03bf460e-be5d-49f4-8486-96d2f85bf785,2023,0,0,6175232,Annual Report 2024,unverified,,,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2023,0,0,42022,Annual Report 2024,unverified,,,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2023,0,0,2354,Annual Report 2024,unverified,,,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2023,0,0,399407,Annual Report 2024,unverified,,,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2023,0,0,688936,Annual Report 2024,unverified,,,Not Specified
03bf460e-be5d-49f4-8486-96d2f85bf785,2023,0,0,5042512,Annual Report 2024,unverified,,,Not Specified
040a278d-8555-4345-8cd8-80c45f60b606,2024,7139,0,0,Annual Report 2024,unverified,,,Not Applicable
040a278d-8555-4345-8cd8-80c45f60b606,2024,0,10067,0,Annual Report 2024,unverified,,,Market-based
040a278d-8555-4345-8cd8-80c45f60b606,2024,0,7730,0,Annual Report 2024,unverified,,,Location-based
040a278d-8555-4345-8cd8-80c45f60b606,2024,0,0,6426656,Annual Report 2024,unverified,,,Not Specified
040a278d-8555-4345-8cd8-80c45f60b606,2024,0,0,2244,Annual Report 2024,unverified,,,Not Specified
040a278d-8555-4345-8cd8-80c45f60b606,2024,0,0,3317,Annual Report 2024,unverified,,,Not Specified
040a278d-8555-4345-8cd8-80c45f60b606,2024,0,0,9816,Annual Report 2024,unverified,,,Not Specified
040a278d-8555-4345-8cd8-80c45f60b606,2024,0,0,888,Annual Report 2024,unverified,,,Not Specified
040a278d-8555-4345-8cd8-80c45f60b606,2024,0,0,5329,Annual Report 2024,unverified,,,Not Specified
040a278d-8555-4345-8cd8-80c45f60b606,2024,0,0,6045,Annual Report 2024,unverified,,,Not Specified
040a278d-8555-4345-8cd8-80c45f60b606,2024,0,0,10925,Annual Report 2024,unverified,,,Not Specified
040a278d-8555-4345-8cd8-80c45f60b606,2024,0,0,423333,Annual Report 2024,unverified,,,Not Specified
040a278d-8555-4345-8cd8-80c45f60b606,2024,0,0,8107,Annual Report 2024,unverified,,,Not Specified
040a278d-8555-4345-8cd8-80c45f60b606,2024,0,0,5949839,Annual Report 2024,unverified,,,Not Specified
040a278d-8555-4345-8cd8-80c45f60b606,2024,0,0,6814,Annual Report 2024,unverified,,,Not Specified
040a278d-8555-4345-8cd8-80c45f60b606,2023,8354,0,0,Annual Report 2024,unverified,,,Not Applicable
040a278d-8555-4345-8cd8-80c45f60b606,2023,0,8384,0,Annual Report 2024,unverified,,,Location-based
040a278d-8555-4345-8cd8-80c45f60b606,2023,0,11152,0,Annual Report 2024,unverified,,,Market-based
040a278d-8555-4345-8cd8-80c45f60b606,2022,8680,0,0,Annual Report 2024,unverified,,,Not Applicable
040a278d-8555-4345-8cd8-80c45f60b606,2022,0,11006,0,Annual Report 2024,unverified,,,Market-based
040a278d-8555-4345-8cd8-80c45f60b606,2022,0,8328,0,Annual Report 2024,unverified,,,Location-based
045634a9-8575-4f54-b4a6-f0c5d95143cb,2017,12420,0,0,Sustainability Report 2022,unverified,,,Not Applicable
045634a9-8575-4f54-b4a6-f0c5d95143cb,2017,0,35983,0,Sustainability Report 2022,unverified,,,Not Specified
045634a9-8575-4f54-b4a6-f0c5d95143cb,2017,0,0,15811,Sustainability Report 2022,unverified,,,Not Specified
045634a9-8575-4f54-b4a6-f0c5d95143cb,2018,10738,0,0,Sustainability Report 2022,unverified,,,Not Applicable
045634a9-8575-4f54-b4a6-f0c5d95143cb,2018,0,37663,0,Sustainability Report 2022,unverified,,,Not Specified
045634a9-8575-4f54-b4a6-f0c5d95143cb,2018,0,0,15000,Sustainability Report 2022,unverified,,,Not Specified
045634a9-8575-4f54-b4a6-f0c5d95143cb,2019,14148.26,0,0,Sustainability Report 2023,unverified,,,Not Applicable
045634a9-8575-4f54-b4a6-f0c5d95143cb,2019,0,37785.79,0,Sustainability Report 2023,unverified,,,Not Specified
